chr12	45332300	45332750	2	0	4	2	7	1	3	0	2	3	1	3
chr12	45909750	45910100	2	0	1	1	3	1	1	1	2	1	0	3
chr12	46398950	46399350	2	3	3	3	3	2	1	3	16	3	2	3
chr12	46458150	46458450	8	4	6	7	4	4	4	2	17	2	1	3
chr12	46677700	46677950	1	0	1	0	9	1	1	0	2	0	0	0
chr12	47067400	47067750	2	2	3	3	5	2	3	2	7	2	1	5
chr12	47618450	47619050	26	38	24	5	8	4	12	36	84	40	21	2
chr12	47734050	47734450	3	1	2	1	5	3	4	1	20	4	3	4
chr12	47749500	47750550	50	11	9	11	21	7	9	8	40	20	7	11
chr12	47949450	47950500	13	7	7	9	9	12	2	4	11	10	4	6
chr12	48451700	48452850	1	3	9	3	38	6	31	11	3	11	2	11
chr12	48633150	48633600	1	0	1	2	4	1	1	1	3	2	1	0
chr12	48702500	48703050	3	11	7	2	6	2	7	13	27	6	5	4
chr12	48744850	48745150	7	107	84	5	7	0	3	16	69	107	103	0
chr12	48759550	48760850	11	6	8	4	13	14	6	8	31	10	4	12
chr12	48876750	48877000	1	0	1	4	6	4	3	1	3	1	0	7
chr12	48957200	48958000	5	3	3	5	7	5	5	1	7	5	2	9
chr12	48992350	48993000	6	4	3	10	9	11	2	5	8	4	4	8
chr12	49119300	49119750	2	0	5	1	7	3	4	1	7	2	2	4
chr12	49147000	49148300	29	9	11	13	9	17	10	10	36	12	11	17
chr12	49220800	49221400	2	2	1	17	8	5	9	2	5	4	4	19
chr12	49269100	49269400	7	2	2	7	0	0	3	1	9	4	1	5
chr12	49581650	49582150	14	115	76	4	4	5	0	11	110	43	15	6
chr12	49615400	49616050	5	2	4	8	3	1	4	3	7	6	4	3
chr12	49627750	49628900	127	220	153	20	14	12	10	51	241	261	260	11
chr12	49649400	49650000	50	16	14	8	3	0	7	3	25	10	11	7
chr12	49759550	49760600	77	155	130	12	8	6	7	51	193	245	130	6
chr12	49773500	49774450	3	4	5	7	11	4	7	29	1	5	6	10
chr12	49888150	49888750	3	1	3	14	8	4	8	12	2	3	3	5
chr12	49929500	49930000	4	5	3	7	5	7	0	3	2	1	2	12
chr12	50063000	50063500	7	3	3	6	6	5	6	6	4	7	2	4
chr12	50293450	50294000	95	18	10	10	8	8	3	2	40	13	10	13
chr12	50299700	50300350	23	6	2	8	8	10	6	7	26	7	5	11
chr12	50313850	50314950	17	5	5	14	9	13	3	10	13	10	2	18
chr12	50765200	50765650	1	1	4	2	3	2	0	3	18	3	0	1
chr12	50799050	50799450	19	3	5	8	3	0	8	152	1	7	9	13
chr12	50926900	50927300	58	39	30	8	6	2	10	37	45	60	104	7
chr12	51375950	51376550	6	1	1	4	6	2	4	3	2	2	1	5
chr12	51720550	51721050	83	54	33	11	7	4	7	9	130	95	190	13
chr12	51894700	51895350	5	1	4	6	7	9	1	1	5	2	1	3
chr12	52010550	52011050	2	0	0	1	8	4	2	1	2	3	0	4
chr12	52075350	52075650	1	0	0	7	7	8	3	0	4	2	1	6
chr12	52150600	52150850	1	3	4	2	2	3	0	0	1	4	1	4
chr12	52226000	52226300	3	2	1	3	2	5	4	1	3	1	1	4
chr12	52971800	52972600	3	0	4	4	5	12	4	3	6	1	2	12
chr12	53002550	53003450	14	7	3	16	11	24	4	6	18	14	6	10
chr12	53136050	53136650	1	2	1	4	1	4	2	1	7	3	0	11
chr12	53196800	53197150	3	0	0	5	4	4	2	2	3	4	2	4
chr12	53241000	53241650	7	1	4	9	5	10	4	0	6	5	4	19
chr12	53250000	53250500	0	1	1	3	3	3	1	0	0	2	0	5
chr12	53259900	53260950	6	2	2	4	7	4	2	2	8	3	1	4
chr12	53267600	53268600	89	270	159	25	7	4	8	20	204	373	413	12
chr12	53320950	53322000	84	10	6	22	8	8	9	13	22	23	17	13
chr12	53345100	53345550	53	41	25	13	5	3	31	51	3	20	29	18
chr12	53361150	53361950	21	4	5	7	6	3	10	7	32	13	5	6
chr12	53404150	53405250	76	55	40	26	13	7	59	715	11	54	37	71
chr12	53436550	53437750	26	6	8	21	13	6	32	13	8	14	10	26
chr12	53562350	53562800	1	2	2	4	8	2	2	3	1	2	0	1
chr12	53619100	53620050	26	7	9	10	7	5	5	7	35	13	13	19
chr12	53625850	53626850	64	63	55	13	5	14	4	8	83	18	7	8
chr12	53639750	53640800	9	3	1	6	7	4	5	2	14	6	4	3
chr12	53734150	53734900	71	28	12	17	4	9	8	7	112	30	12	10
chr12	53868800	53869250	14	3	4	10	7	1	21	32	4	9	5	26
chr12	53907100	53908450	9	8	6	21	18	4	47	2	7	24	10	23
chr12	53952700	53953750	6	2	2	7	4	7	10	7	5	7	9	9
chr12	53972500	53974100	25	2	8	25	8	11	14	16	13	13	17	23
chr12	54047900	54048250	4	2	3	3	2	2	2	2	6	1	1	4
chr12	54082000	54082350	3	4	3	3	4	6	4	2	8	1	3	5
chr12	54146850	54147700	9	4	8	17	11	35	6	4	8	7	8	26
chr12	54148050	54148600	5	1	5	12	3	13	2	2	13	4	2	9
chr12	54194200	54194650	2	1	2	9	4	9	3	0	5	1	2	7
chr12	54204500	54205300	6	3	7	10	8	22	2	4	8	3	5	16
chr12	54242800	54243750	6	10	9	23	9	27	7	2	12	14	11	19
chr12	54360600	54361600	8	7	4	15	10	35	2	3	10	7	7	38
chr12	54367600	54368350	7	8	3	9	11	19	2	2	11	3	1	7
chr12	54404400	54404700	15	12	6	4	2	0	1	8	25	21	5	3
chr12	54579800	54580850	24	14	8	26	9	7	33	32	6	15	14	15
chr12	54693800	54694550	20	384	326	7	16	6	23	853	16	434	402	17
chr12	54797600	54797950	7	4	2	18	6	0	34	7	0	5	5	12
chr12	54808350	54808750	13	2	0	2	2	2	7	31	1	4	2	7
chr12	54817450	54817900	43	10	5	5	5	3	2	7	16	13	7	4
chr12	55173250	55173950	0	0	0	0	0	1	0	0	1	0	0	0
chr12	55241500	55241800	4	2	0	6	4	5	3	2	2	6	1	4
chr12	55461850	55462200	6	0	1	5	2	3	0	1	10	4	1	13
chr12	55465650	55466100	3	1	0	4	3	5	1	3	7	2	1	10
chr12	55514850	55515150	1	1	0	1	4	3	2	0	0	2	1	1
chr12	55629100	55629550	1	0	0	3	4	1	1	0	6	2	1	1
chr12	55710100	55710600	2	0	2	4	2	1	2	1	2	3	2	5
chr12	55750200	55750800	1	0	0	2	0	0	0	0	2	0	0	1
chr12	55779900	55780350	3	4	6	6	6	8	5	7	8	2	8	8
chr12	55805650	55806100	4	21	8	2	2	3	2	2	14	4	1	2
chr12	55900350	55901550	2	2	1	3	2	2	0	0	1	0	2	0
chr12	56002600	56003300	0	0	0	2	2	3	0	1	0	1	0	0
chr12	56040800	56041250	37	18	13	8	9	0	3	5	56	18	14	7
chr12	56649300	56649550	2	1	5	3	2	1	10	12	0	3	4	3
chr12	57382750	57383150	80	16	12	17	8	3	6	12	17	19	33	7
chr12	57432300	57432650	51	12	14	12	7	9	1	4	14	3	7	14
chr12	67472600	67472950	2	1	5	2	2	0	1	1	1	1	0	2
chr12	71859950	71860300	7	2	2	4	7	3	1	2	4	4	0	7
chr12	82589950	82590250	1	0	0	1	3	0	1	1	0	2	0	1
chr12	92144850	92145450	2	0	2	2	4	0	6	20	0	4	1	3
chr12	95586900	95587200	2	2	2	2	6	2	3	5	1	4	1	3
chr12	104648500	104648900	3	2	1	3	2	2	3	1	10	2	2	3
chr12	106570750	106571100	1	1	1	2	2	6	0	0	5	1	1	4
chr12	108628450	108629100	1	1	1	5	6	4	6	1	3	2	3	8
chr12	108734850	108735150	5	3	1	0	1	2	2	1	5	4	4	2
chr12	108797350	108797750	1	0	0	1	1	3	1	0	0	2	0	4
chr12	110282500	110282800	4	0	5	6	2	3	1	2	7	4	1	7
chr12	111339150	111339450	4	1	1	1	0	4	2	1	1	3	1	3
chr12	112147100	112147400	5	0	1	2	2	3	11	1	1	7	1	9
chr12	117671050	117671350	0	0	0	1	1	1	0	1	0	1	3	1
chr12	121272800	121273350	34	4	10	9	8	5	5	25	10	10	3	25
chr12	121357150	121357450	1	1	0	3	6	1	2	1	1	3	0	1
chr12	121529200	121529500	2	2	3	2	5	4	0	4	18	2	2	1
chr12	121655650	121656250	2	1	1	12	2	0	7	1	5	3	5	6
chr12	122400700	122401050	1	0	3	12	3	2	5	2	2	4	2	7
chr12	122426850	122427850	8	5	1	13	11	4	5	1	13	7	4	15
chr12	122729750	122730150	17	7	3	5	1	2	5	1	13	3	3	3
chr12	124051050	124051300	1	2	1	5	2	1	3	2	9	2	1	2
chr12	124140650	124140950	0	1	2	4	2	3	11	9	1	3	3	6
chr12	125043750	125044250	7	5	2	14	6	4	11	59	2	4	7	48
chr13	72099550	72099900	0	1	3	1	1	1	1	0	1	2	0	3
chr13	109135300	109135600	0	0	1	2	6	1	0	2	4	1	0	0
chr13	109489850	109490250	1	0	1	0	6	1	1	0	4	1	0	4
chr13	109768850	109769150	5	5	0	3	4	3	2	3	6	1	3	0
chr13	109828450	109828900	0	0	2	4	2	0	3	0	4	1	0	1
chr13	110398400	110399100	58	22	13	15	8	9	4	7	20	3	7	12
chr13	110478650	110479050	0	0	0	1	1	1	0	1	0	0	0	0
chr13	110497200	110497450	2	1	1	3	2	6	1	0	1	0	0	6
chr13	110543000	110544000	0	0	1	4	3	3	1	0	2	0	1	3
chr13	110625900	110626600	1	1	3	5	3	3	3	1	4	0	1	10
chr13	110688800	110689100	2	0	0	4	3	1	3	1	2	0	1	7
chr13	110700950	110701250	0	0	0	0	0	1	0	0	0	0	0	0
chr13	111145100	111145600	4	3	1	2	6	1	2	0	9	5	1	4
chr13	111323700	111324400	1	0	0	3	1	1	1	5	0	0	0	3
chr13	111642000	111642300	3	2	2	2	6	0	6	1	10	2	1	1
chr13	111964100	111964500	2	0	4	2	7	3	4	0	2	2	1	1
chr13	112707750	112708350	1	1	1	3	0	14	0	2	5	1	0	8
chr13	112963250	112963800	0	0	0	3	0	1	0	0	0	0	0	2
chr13	113064100	113064850	3	1	2	2	0	2	3	0	0	1	0	0
chr13	113316900	113317400	0	1	3	4	5	3	4	2	4	3	3	6
chr13	113578700	113579200	1	1	3	3	0	7	2	0	0	1	0	9
chr13	113639600	113640500	2	1	1	6	1	22	0	3	9	3	3	24
chr13	113864600	113865300	12	86	132	7	5	2	11	393	20	148	61	6
chr13	114110750	114111150	1	1	0	7	4	1	12	3	0	4	1	5
chr13	114153850	114154500	3	1	3	7	2	1	33	8	2	8	6	9
chr13	114214000	114214300	1	1	0	3	1	0	1	1	0	1	1	2
chr14	22929250	22929600	17	12	18	4	3	1	4	5	21	12	8	3
chr14	25340550	25341050	5	1	4	4	3	7	2	2	4	0	4	7
chr14	31051550	31051950	5	1	2	2	12	1	15	27	5	0	1	2
chr14	31916900	31917250	1	1	3	3	0	0	5	2	2	3	0	0
chr14	34468300	34468600	3	2	2	1	1	1	1	1	4	4	0	3
chr14	50771850	50772400	11	1	3	7	13	2	11	20	3	2	3	3
chr14	55027150	55027350	4	0	1	3	1	0	0	0	3	0	2	1
chr14	64176550	64177200	7	3	7	5	8	1	4	28	7	7	2	1
chr14	70607350	70607700	2	0	1	4	2	3	2	0	2	0	2	5
chr14	73053050	73053650	4	1	3	3	2	9	1	1	2	3	0	9
chr14	74719450	74719800	0	2	1	1	1	3	3	1	0	3	0	3
chr14	82025050	82025400	2	0	1	0	0	1	1	0	4	1	0	2
chr14	94072750	94073000	1	0	1	4	1	3	0	0	1	1	0	5
chr14	102526950	102527450	7	0	2	3	0	3	2	1	5	4	1	6
chr14	103018200	103018600	58	79	35	7	4	0	3	24	35	130	206	7
chr14	104303100	104303450	2	0	1	0	6	5	1	0	3	1	0	4
chr14	104839750	104840250	3	0	1	4	1	2	0	0	0	0	0	4
chr14	106297850	106298100	0	0	1	1	2	0	1	2	3	1	1	2
chr15	20224700	20225150	0	0	0	0	0	0	0	0	0	0	0	0
chr15	20233950	20234750	0	0	0	0	0	0	0	0	0	0	0	1
chr15	20238650	20240850	1	0	0	0	0	2	0	0	3	1	0	2
chr15	20249950	20251300	0	0	0	0	0	0	0	0	0	0	0	0
chr15	20256350	20257150	0	1	0	0	1	3	0	0	0	2	0	1
chr15	20263550	20264650	1	0	0	3	1	3	2	0	4	2	0	2
chr15	20269750	20272750	1	1	3	6	2	4	1	0	4	0	4	9
chr15	20274900	20278150	1	0	1	5	3	2	1	0	2	1	0	1
chr15	20279100	20280300	1	1	0	0	0	3	0	0	1	0	1	1
chr15	20285250	20286600	0	0	0	0	0	0	0	0	0	0	0	1
chr15	20292700	20293550	0	0	0	0	0	0	0	0	0	0	0	0
chr15	20349450	20350500	0	0	0	1	0	0	1	0	0	0	0	1
chr15	20351500	20353500	2	0	1	0	1	0	0	0	1	0	0	0
chr15	20353750	20355550	0	0	0	2	0	0	0	0	1	0	0	0
chr15	20357950	20359450	2	1	0	3	0	2	1	1	2	0	1	0
chr15	20361750	20362650	1	0	0	1	1	0	0	0	0	0	0	1
chr15	20372450	20374400	1	0	0	4	0	2	0	0	3	1	0	3
chr15	20376600	20378800	1	0	0	2	1	1	1	2	2	2	1	2
chr15	20381750	20382750	1	0	0	0	0	0	1	0	1	0	1	0
chr15	20384350	20387800	2	3	3	2	2	4	2	2	1	0	2	2
chr15	20388850	20390900	0	0	0	0	0	0	0	0	0	0	0	0
chr15	20396950	20397950	1	0	1	2	6	2	1	3	1	4	1	4
chr15	20398150	20399150	14	10	8	9	9	5	4	5	17	6	3	19
chr15	20401400	20402550	0	0	2	2	0	1	0	1	1	2	2	3
chr15	20406900	20408100	2	0	1	8	3	5	3	3	5	0	1	4
chr15	20408250	20409250	12	3	4	0	6	8	5	1	4	4	3	5
chr15	20650800	20651950	0	0	0	0	0	0	0	0	0	0	0	1
chr15	20669650	20670050	0	0	0	0	0	0	0	0	0	0	0	0
chr15	21259150	21260100	2	1	2	2	3	3	2	0	2	0	0	4
chr15	22226000	22226700	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22228900	22231000	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22231150	22232050	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22234550	22235400	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22236150	22237550	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22238150	22239100	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22240500	22241700	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22242200	22242700	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22248150	22250800	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22253400	22254900	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22261000	22262550	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22285900	22286750	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22286800	22287250	0	0	0	0	0	0	0	0	0	0	0	0
chr15	22290200	22291200	0	0	0	0	0	0	0	0	0	0	0	0
chr15	31370300	31370800	1	1	3	8	7	11	0	0	7	1	2	4
chr15	40867700	40869050	8	4	10	13	20	9	23	14	13	14	3	10
chr15	40887850	40888300	36	64	50	6	8	7	8	227	39	31	21	9
chr15	40893900	40894250	3	3	1	2	4	2	4	8	1	3	2	3
chr15	45298500	45298800	8	5	3	3	2	4	6	4	8	1	1	3
chr15	45545500	45545900	3	1	4	4	4	8	3	4	12	3	4	4
chr15	48362200	48362500	1	2	2	2	4	0	2	0	2	0	0	2
chr15	50434300	50434950	12	5	12	11	8	5	5	4	29	5	4	8
chr15	52035500	52036100	9	5	6	9	9	7	6	7	35	11	7	7
chr15	53632900	53633200	0	0	0	0	1	0	0	0	0	0	0	0
chr15	62370650	62370900	0	0	0	0	0	2	0	0	2	0	1	1
chr15	64934400	64935000	11	2	4	8	5	1	10	14	5	5	3	5
chr15	65360800	65361200	1	2	1	4	3	3	3	3	6	4	1	14
chr15	66749150	66749650	4	1	0	11	3	4	6	2	1	4	2	7
chr15	73179050	73179600	1	2	4	4	1	3	2	3	7	2	2	3
chr15	82711000	82711250	0	0	0	0	0	0	0	0	0	0	0	0
chr15	82915000	82915600	0	0	0	0	0	0	0	0	1	0	0	0
chr15	83091600	83091950	0	0	0	0	0	0	0	0	0	0	0	0
chr15	84844950	84845350	0	0	0	0	0	0	0	0	0	0	0	0
chr15	91800900	91801150	2	0	0	1	4	5	1	0	6	2	5	5
chr15	92784750	92785250	3	0	4	5	4	7	2	3	6	4	3	9
chr15	101980400	101980800	7	0	2	7	7	12	5	7	2	3	3	8
chr16	370650	370850	0	0	0	2	1	0	1	5	0	0	0	0
chr16	512650	513200	7	2	4	11	4	2	10	1	2	0	10	18
chr16	597250	597650	2	2	2	9	5	2	9	30	2	2	1	6
chr16	2229200	2229550	1	0	2	6	5	0	6	4	1	1	1	5
chr16	2947800	2948250	2	2	1	2	4	2	1	2	0	4	1	15
chr16	3769550	3769850	3	1	2	4	2	0	2	1	2	3	1	1
chr16	4057100	4057450	4	1	1	5	7	14	1	2	0	2	2	7
chr16	4277900	4278300	4	1	2	5	4	6	1	0	5	3	1	3
chr16	5853450	5853800	2	0	0	2	2	5	2	0	4	1	1	2
chr16	7034750	7034900	1	0	0	1	0	0	0	0	0	0	0	0
chr16	10796750	10797000	2	1	1	2	8	1	2	2	0	1	2	1
chr16	11630600	11631100	3	1	0	3	3	6	0	1	1	0	3	4
chr16	11968900	11969500	5	1	5	8	5	3	31	18	5	8	13	6
chr16	13112450	13112700	0	1	0	0	0	3	3	0	2	2	1	4
chr16	14957950	14958950	0	2	0	8	3	0	10	1	0	4	2	5
chr16	14961450	14962950	0	0	0	0	1	0	6	3	0	3	0	1
chr16	15023450	15024050	0	0	0	0	0	0	0	0	0	0	0	0
chr16	15025150	15025450	0	0	0	0	0	0	0	0	0	0	1	0
chr16	15549800	15550150	11	2	1	5	5	6	3	0	19	2	0	5
chr16	15721700	15722050	2	1	2	5	6	2	6	8	4	6	2	6
chr16	15864300	15864700	19	4	4	9	4	10	0	2	3	3	4	8
chr16	18936250	18936550	5	34	70	4	3	0	5	216	7	82	22	11
chr16	18957100	18957650	16	113	114	5	7	2	5	8	213	120	74	3
chr16	21527900	21529100	18	31	19	4	1	2	13	116	7	22	14	12
chr16	21581600	21583150	4	6	5	12	15	49	7	8	16	7	3	11
chr16	21688150	21688650	1	1	6	5	4	13	1	2	7	2	0	4
chr16	22195500	22195800	5	7	4	5	4	7	0	2	20	3	4	10
chr16	22583200	22583650	0	0	1	0	0	0	0	0	1	0	0	0
chr16	22632950	22633900	7	4	6	17	15	35	11	8	10	11	5	24
chr16	22642350	22643000	7	5	8	16	8	10	6	4	16	7	2	18
chr16	22643050	22644000	4	2	5	2	9	4	5	6	7	6	3	10
chr16	22651550	22652950	8	6	11	23	27	31	17	13	16	9	8	37
chr16	22661000	22662100	5	4	8	13	13	19	4	9	12	14	3	8
chr16	22692800	22694600	16	2	17	40	37	73	13	14	27	17	18	68
chr16	23530750	23531050	28	5	7	3	9	6	19	7	7	5	6	6
chr16	24518200	24518550	26	4	8	8	7	4	4	2	24	4	3	7
chr16	24821100	24821500	1	2	4	3	0	2	12	0	1	4	1	7
chr16	28532100	28532600	13	6	4	5	6	7	3	4	26	6	3	6
chr16	28596750	28597350	2	1	5	19	4	4	17	3	3	1	3	10
chr16	30022850	30023350	10	5	7	3	2	4	0	1	11	1	3	9
chr16	30865850	30866100	16	0	2	4	2	2	5	2	6	1	5	1
chr16	31327650	31328550	4	2	7	2	22	4	5	1	8	9	0	6
chr16	31572350	31572800	3	6	0	3	2	7	6	1	15	2	2	0
chr16	34571600	34573450	1	1	7	10	33	6	7	3	3	8	4	7
chr16	34573900	34574500	2	2	10	3	18	2	1	2	3	3	2	0
chr16	34575900	34576900	5	0	6	2	15	4	4	6	11	9	0	10
chr16	34581150	34582000	1	1	4	5	12	1	2	5	2	4	1	2
chr16	34582100	34582650	3	0	1	0	9	3	0	0	3	3	0	0
chr16	34582700	34583950	2	0	2	10	12	2	3	5	7	5	2	3
chr16	34584650	34586000	2	3	4	13	30	10	9	8	2	6	3	9
chr16	34588100	34588750	2	2	3	2	5	2	1	0	4	2	1	3
chr16	34590550	34591250	2	5	4	2	11	4	1	2	5	3	1	5
chr16	34591500	34593050	0	0	7	9	35	8	8	0	1	5	0	5
chr16	34595550	34596350	3	2	0	6	15	4	5	5	3	3	4	5
chr16	46382100	46382750	0	0	0	0	0	0	0	0	0	0	0	0
chr16	46382800	46383650	0	0	0	0	0	0	0	0	0	0	0	0
chr16	46386450	46388200	158	176	220	272	375	244	269	108	119	198	147	327
chr16	46388450	46389250	117	136	153	214	354	185	203	82	109	147	107	254
chr16	46389550	46390300	36	36	44	60	86	53	67	34	26	38	30	66
chr16	46390750	46392250	166	212	210	249	265	218	246	193	192	229	155	352
chr16	46392950	46393850	99	121	139	159	213	151	158	97	111	125	118	210
chr16	46395150	46395950	74	90	98	108	111	87	100	82	89	90	79	150
chr16	46396150	46396900	89	109	105	142	199	117	146	70	76	111	82	177
chr16	46399150	46400900	59	58	58	71	145	83	90	38	47	53	60	112
chr16	46400950	46401850	134	111	168	192	240	148	198	85	101	162	120	250
chr16	47042500	47042800	9	4	4	11	7	10	2	1	5	5	1	7
chr16	48506850	48507200	0	0	0	0	1	4	0	0	0	0	0	0
chr16	48735250	48735550	0	0	1	2	2	1	1	2	3	1	0	2
chr16	50892350	50892700	3	1	1	3	2	6	2	0	3	2	1	9
chr16	57249800	57250150	1	0	3	8	8	0	12	5	2	4	0	2
chr16	66667850	66668500	12	2	6	5	5	5	13	8	2	1	4	3
chr16	67183750	67184150	3	4	1	3	3	1	2	4	2	2	1	2
chr16	67607000	67607500	3	1	0	3	4	2	12	14	2	2	0	3
chr16	68201050	68201600	4	1	3	5	12	1	27	17	4	7	3	8
chr16	68579900	68580350	1	1	1	2	2	1	0	0	3	3	1	3
chr16	70140850	70141200	1	3	0	3	4	5	1	3	10	3	0	8
chr16	70723100	70723450	6	1	2	5	2	0	4	5	0	6	6	7
chr16	74458500	74458900	1	0	0	5	4	3	4	4	0	2	0	3
chr16	74489300	74489900	6	3	2	15	2	2	15	4	4	3	4	6
chr16	74674350	74675050	2	0	3	4	3	2	10	10	2	3	1	14
chr16	74703750	74704300	7	1	2	6	5	3	4	5	5	9	3	3
chr16	74875450	74876150	7	5	2	4	4	7	4	1	11	6	4	2
chr16	74976600	74977450	13	4	7	13	13	8	28	9	2	11	6	15
chr16	75163400	75163750	27	3	6	6	7	3	6	2	5	4	3	3
chr16	75272200	75273100	14	3	1	20	4	0	6	13	4	10	4	17
chr16	75334550	75335000	4	0	0	12	6	1	13	6	1	5	0	6
chr16	75337850	75338550	66	10	8	15	7	2	28	13	19	22	32	7
chr16	75468250	75469100	41	219	165	14	13	4	11	24	248	150	67	12
chr16	75470100	75471350	12	10	11	11	14	7	8	7	10	8	4	7
chr16	77191050	77191300	2	0	0	2	1	1	2	1	2	0	0	2
chr16	81178400	81178900	1	3	5	6	3	12	1	4	6	2	2	10
chr16	81240700	81241300	3	3	4	11	9	23	6	2	7	2	3	20
chr16	81665050	81665800	99	20	12	28	21	4	17	62	17	32	28	18
chr16	84357750	84358200	1	0	4	11	6	3	1	2	10	4	0	8
chr16	84602700	84603100	2	1	1	1	2	3	0	4	3	4	0	4
chr16	87442650	87442950	10	1	3	4	4	1	10	3	2	6	2	7
chr16	87773650	87774100	1	0	1	9	2	2	13	8	3	1	2	16
chr17	1481650	1482050	4	2	4	0	3	0	2	2	2	5	0	5
chr17	1578400	1579150	5	4	1	9	7	5	47	16	2	8	4	22
chr17	2763500	2764100	4	1	2	4	1	6	0	3	2	5	1	7
chr17	2942200	2942750	3	0	2	1	2	18	0	2	0	1	3	2
chr17	3969250	3969600	0	0	1	2	2	5	5	1	0	4	2	6
chr17	4704350	4704900	10	1	2	7	5	4	0	4	18	6	3	4
chr17	4781450	4782250	2	4	2	13	8	2	24	7	5	7	7	18
chr17	7309400	7309700	11	6	1	6	0	1	1	7	2	2	1	4
chr17	12060100	12060850	1	1	1	1	6	4	1	1	2	4	1	2
chr17	12332500	12332800	2	2	2	1	6	5	1	1	3	0	1	2
chr17	18000750	18001300	2	1	3	10	2	2	10	5	1	0	5	7
chr17	18336200	18336900	0	0	0	0	0	0	0	0	0	0	0	0
chr17	21666150	21666550	0	0	0	0	0	0	0	0	0	0	0	0
chr17	22880000	22880400	0	0	0	0	0	0	0	0	0	0	0	0
chr17	23016150	23016550	0	0	0	0	0	0	0	0	0	0	0	0
chr17	23190200	23190600	0	0	0	0	0	0	0	0	0	0	0	0
chr17	25920050	25920450	4	3	1	5	2	2	16	5	3	7	3	6
chr17	26587550	26587950	2	1	2	1	6	1	1	1	2	0	1	2
chr17	26594750	26595150	19	12	12	8	33	4	6	3	33	19	41	7
chr17	26603750	26604500	7	1	1	7	5	16	7	6	8	3	2	10
chr17	26619400	26620400	21	21	13	20	14	10	5	7	49	13	2	12
chr17	26885550	26886050	9	1	4	7	3	4	14	3	2	9	4	6
chr17	28179150	28179600	8	2	4	4	4	2	4	4	3	7	0	5
chr17	32227650	32227900	26	10	7	3	2	4	4	4	11	5	5	0
chr17	32523400	32524350	3	3	6	8	11	11	9	2	12	6	4	7
chr17	35791950	35792200	4	2	3	2	5	1	13	10	5	3	3	4
chr17	36182550	36182950	0	1	0	1	0	0	1	1	1	0	0	0
chr17	37354800	37355450	104	71	29	16	8	6	11	30	86	30	30	8
chr17	38360450	38360750	2	0	3	3	2	2	4	1	7	0	1	1
chr17	38685900	38686550	7	2	3	6	3	2	3	1	6	4	1	3
chr17	38810800	38811600	6	2	4	7	9	11	5	3	14	12	0	5
chr17	39211850	39212150	0	1	3	7	3	4	3	2	4	1	0	4
chr17	39953650	39953900	8	2	2	2	3	1	1	1	14	4	1	1
chr17	40264200	40264550	33	48	20	5	2	4	1	7	42	26	17	2
chr17	40385200	40385650	7	0	3	3	3	2	7	31	1	5	1	5
chr17	40417950	40418600	31	14	20	16	4	5	13	254	10	43	55	5
chr17	41666750	41667450	3	2	0	0	3	6	3	1	2	1	5	1
chr17	42707900	42708450	10	4	4	5	4	15	1	3	10	6	9	10
chr17	42726450	42727050	6	2	5	4	9	18	4	2	8	8	6	9
chr17	42801650	42801950	5	2	2	2	2	1	7	0	1	3	4	1
chr17	44096050	44096600	3	1	1	6	7	1	2	2	2	5	2	3
chr17	45330600	45331000	44	26	23	10	12	0	0	5	59	17	8	8
chr17	45578100	45578900	12	1	3	4	1	3	5	4	8	2	2	3
chr17	46119800	46120300	6	3	5	5	1	4	3	2	3	4	2	7
chr17	46127100	46127550	51	58	60	11	7	4	18	209	18	96	39	11
chr17	46131650	46132200	30	18	10	15	1	1	2	53	5	13	13	24
chr17	46170450	46170900	2	0	0	5	3	0	8	28	4	6	5	11
chr17	46196550	46196950	1	4	2	2	3	3	14	3	4	2	4	3
chr17	46201850	46202250	3	0	1	3	0	0	2	0	0	2	0	3
chr17	47272250	47272650	4	3	3	2	4	2	3	3	4	0	1	6
chr17	47840900	47841250	5	86	73	3	2	2	3	136	18	41	35	7
chr17	48602150	48602450	1	1	0	9	2	6	0	1	3	0	6	2
chr17	48973650	48974150	2	1	3	10	5	5	1	3	14	4	1	4
chr17	48980700	48981000	8	2	6	1	0	7	3	1	20	3	6	1
chr17	49032950	49033600	11	6	1	12	6	3	4	3	6	4	3	9
chr17	49042950	49043300	0	0	2	1	4	1	13	4	3	4	1	3
chr17	49097400	49098050	3	0	6	5	4	5	23	6	5	9	4	5
chr17	49669200	49669500	1	2	1	4	1	0	1	0	3	1	3	4
chr17	50079650	50080150	0	1	1	1	15	0	1	0	4	1	0	1
chr17	57195500	57196000	3	2	3	9	6	0	12	19	0	5	1	8
chr17	57891100	57891550	7	1	3	5	2	1	9	3	2	6	1	4
chr17	58827850	58828150	4	0	3	5	16	3	5	1	1	1	1	3
